"service_id","date","exception_type"
"GO201_160000364","20160624","1"
"GO201_160000364","20160627","1"
"GO201_160000364","20160628","1"
"GO201_160000364","20160629","1"
"GO201_160000364","20160706","1"
"GO201_160000364","20160711","1"
"GO201_160000364","20160712","1"
"GO201_160000364","20160713","1"
"GO201_160000364","20160714","1"
"GO201_160000364","20160715","1"
"GO201_160000364","20160718","1"
"GO201_160000364","20160719","1"
"GO201_160000364","20160720","1"
"GO201_160000364","20160721","1"
"GO201_160000364","20160722","1"
"GO201_160000364","20160728","1"
"GO201_160000364","20160803","1"
"GO201_160000364","20160804","1"
"GO201_160000364","20160805","1"
"GO201_160000364","20160808","1"
"GO201_160000364","20160811","1"
"GO201_160000364","20160815","1"
"GO201_160000364","20160816","1"
"GO201_160000364","20160817","1"
"GO201_160000364","20160818","1"
"GO201_160000364","20160822","1"
"GO201_160000366","20160523","1"
"GO201_160000366","20160524","1"
"GO201_160000366","20160525","1"
"GO201_160000366","20160526","1"
"GO201_160000366","20160601","1"
"GO201_160000366","20160602","1"
"GO201_160000366","20160603","1"
"GO201_160000366","20160606","1"
"GO201_160000366","20160609","1"
"GO201_160000366","20160610","1"
"GO201_160000366","20160613","1"
"GO201_160000366","20160620","1"
"GO201_160000366","20160622","1"
"GO201_160000366","20160623","1"
"GO201_160000366","20160624","1"
"GO201_160000366","20160627","1"
"GO201_160000366","20160628","1"
"GO201_160000366","20160629","1"
"GO201_160000366","20160706","1"
"GO201_160000366","20160711","1"
"GO201_160000366","20160712","1"
"GO201_160000366","20160713","1"
"GO201_160000366","20160714","1"
"GO201_160000366","20160715","1"
"GO201_160000366","20160718","1"
"GO201_160000366","20160719","1"
"GO201_160000366","20160720","1"
"GO201_160000366","20160721","1"
"GO201_160000366","20160722","1"
"GO201_160000366","20160728","1"
"GO201_160000366","20160803","1"
"GO201_160000366","20160804","1"
"GO201_160000366","20160805","1"
"GO201_160000366","20160808","1"
"GO201_160000366","20160811","1"
"GO201_160000366","20160815","1"
"GO201_160000366","20160816","1"
"GO201_160000366","20160817","1"
"GO201_160000366","20160818","1"
"GO201_160000366","20160822","1"
"GO201_160000368","20160523","1"
"GO201_160000368","20160524","1"
"GO201_160000368","20160525","1"
"GO201_160000368","20160526","1"
"GO201_160000368","20160601","1"
"GO201_160000368","20160602","1"
"GO201_160000368","20160603","1"
"GO201_160000368","20160606","1"
"GO201_160000368","20160609","1"
"GO201_160000368","20160610","1"
"GO201_160000368","20160613","1"
"GO201_160000368","20160620","1"
"GO201_160000368","20160622","1"
"GO201_160000368","20160623","1"
"GO201_160000368","20160624","1"
"GO201_160000368","20160627","1"
"GO201_160000368","20160628","1"
"GO201_160000368","20160629","1"
"GO201_160000368","20160706","1"
"GO201_160000368","20160711","1"
"GO201_160000368","20160712","1"
"GO201_160000368","20160713","1"
"GO201_160000368","20160714","1"
"GO201_160000368","20160715","1"
"GO201_160000368","20160718","1"
"GO201_160000368","20160719","1"
"GO201_160000368","20160720","1"
"GO201_160000368","20160721","1"
"GO201_160000368","20160722","1"
"GO201_160000368","20160728","1"
"GO201_160000368","20160803","1"
"GO201_160000368","20160804","1"
"GO201_160000368","20160805","1"
"GO201_160000368","20160808","1"
"GO201_160000368","20160811","1"
"GO201_160000368","20160815","1"
"GO201_160000368","20160816","1"
"GO201_160000368","20160817","1"
"GO201_160000368","20160818","1"
"GO201_160000368","20160822","1"
"GO201_160000370","20160523","1"
"GO201_160000370","20160524","1"
"GO201_160000370","20160525","1"
"GO201_160000370","20160526","1"
"GO201_160000370","20160601","1"
"GO201_160000370","20160602","1"
"GO201_160000370","20160603","1"
"GO201_160000370","20160606","1"
"GO201_160000370","20160609","1"
"GO201_160000370","20160610","1"
"GO201_160000370","20160613","1"
"GO201_160000370","20160620","1"
"GO201_160000370","20160622","1"
"GO201_160000370","20160623","1"
"GO201_160000370","20160624","1"
"GO201_160000370","20160627","1"
"GO201_160000370","20160628","1"
"GO201_160000370","20160629","1"
"GO201_160000370","20160706","1"
"GO201_160000370","20160711","1"
"GO201_160000370","20160712","1"
"GO201_160000370","20160713","1"
"GO201_160000370","20160714","1"
"GO201_160000370","20160715","1"
"GO201_160000370","20160718","1"
"GO201_160000370","20160719","1"
"GO201_160000370","20160720","1"
"GO201_160000370","20160721","1"
"GO201_160000370","20160722","1"
"GO201_160000370","20160728","1"
"GO201_160000370","20160803","1"
"GO201_160000370","20160804","1"
"GO201_160000370","20160805","1"
"GO201_160000370","20160808","1"
"GO201_160000370","20160811","1"
"GO201_160000370","20160815","1"
"GO201_160000370","20160816","1"
"GO201_160000370","20160817","1"
"GO201_160000370","20160818","1"
"GO201_160000370","20160822","1"
"GO201_160000398","20160523","1"
"GO201_160000398","20160524","1"
"GO201_160000398","20160525","1"
"GO201_160000398","20160526","1"
"GO201_160000398","20160601","1"
"GO201_160000398","20160602","1"
"GO201_160000398","20160603","1"
"GO201_160000398","20160606","1"
"GO201_160000398","20160609","1"
"GO201_160000398","20160610","1"
"GO201_160000398","20160613","1"
"GO201_160000398","20160620","1"
"GO201_160000398","20160622","1"
"GO201_160000398","20160623","1"
"GO201_160000398","20160624","1"
"GO201_160000398","20160627","1"
"GO201_160000398","20160628","1"
"GO201_160000398","20160629","1"
"GO201_160000398","20160706","1"
"GO201_160000398","20160711","1"
"GO201_160000398","20160712","1"
"GO201_160000398","20160713","1"
"GO201_160000398","20160714","1"
"GO201_160000398","20160715","1"
"GO201_160000398","20160718","1"
"GO201_160000398","20160719","1"
"GO201_160000398","20160720","1"
"GO201_160000398","20160721","1"
"GO201_160000398","20160722","1"
"GO201_160000398","20160728","1"
"GO201_160000398","20160803","1"
"GO201_160000398","20160804","1"
"GO201_160000398","20160805","1"
"GO201_160000398","20160808","1"
"GO201_160000398","20160811","1"
"GO201_160000398","20160815","1"
"GO201_160000398","20160816","1"
"GO201_160000398","20160817","1"
"GO201_160000398","20160818","1"
"GO201_160000398","20160822","1"
"GO201_160000398","20160823","1"
"GO201_160000398","20160824","1"
"GO201_160000398","20160825","1"
"GO201_160000400","20160523","1"
"GO201_160000400","20160524","1"
"GO201_160000400","20160525","1"
"GO201_160000400","20160526","1"
"GO201_160000400","20160527","1"
"GO201_160000400","20160531","1"
"GO201_160000400","20160602","1"
"GO201_160000400","20160603","1"
"GO201_160000400","20160606","1"
"GO201_160000400","20160607","1"
"GO201_160000400","20160610","1"
"GO201_160000400","20160613","1"
"GO201_160000400","20160614","1"
"GO201_160000400","20160620","1"
"GO201_160000400","20160621","1"
"GO201_160000400","20160623","1"
"GO201_160000400","20160624","1"
"GO201_160000400","20160628","1"
"GO201_160000400","20160629","1"
"GO201_160000400","20160630","1"
"GO201_160000400","20160705","1"
"GO201_160000400","20160707","1"
"GO201_160000400","20160711","1"
"GO201_160000400","20160712","1"
"GO201_160000400","20160713","1"
"GO201_160000400","20160714","1"
"GO201_160000400","20160715","1"
"GO201_160000400","20160718","1"
"GO201_160000400","20160719","1"
"GO201_160000400","20160720","1"
"GO201_160000400","20160721","1"
"GO201_160000400","20160722","1"
"GO201_160000400","20160725","1"
"GO201_160000400","20160729","1"
"GO201_160000400","20160801","1"
"GO201_160000400","20160804","1"
"GO201_160000400","20160805","1"
"GO201_160000400","20160808","1"
"GO201_160000400","20160809","1"
"GO201_160000400","20160811","1"
"GO201_160000400","20160812","1"
"GO201_160000400","20160815","1"
"GO201_160000400","20160816","1"
"GO201_160000400","20160817","1"
"GO201_160000400","20160818","1"
"GO201_160000400","20160819","1"
"GO201_160000400","20160822","1"
"GO201_160000400","20160823","1"
"GO201_160000400","20160824","1"
"GO201_160000400","20160825","1"
"GO201_160000400","20160826","1"
"GO201_160000401","20160523","1"
"GO201_160000401","20160524","1"
"GO201_160000401","20160525","1"
"GO201_160000401","20160526","1"
"GO201_160000401","20160527","1"
"GO201_160000401","20160531","1"
"GO201_160000401","20160602","1"
"GO201_160000401","20160603","1"
"GO201_160000401","20160606","1"
"GO201_160000401","20160607","1"
"GO201_160000401","20160610","1"
"GO201_160000401","20160613","1"
"GO201_160000401","20160614","1"
"GO201_160000401","20160620","1"
"GO201_160000401","20160621","1"
"GO201_160000401","20160623","1"
"GO201_160000401","20160624","1"
"GO201_160000401","20160628","1"
"GO201_160000401","20160629","1"
"GO201_160000401","20160630","1"
"GO201_160000401","20160705","1"
"GO201_160000401","20160707","1"
"GO201_160000401","20160711","1"
"GO201_160000401","20160712","1"
"GO201_160000401","20160713","1"
"GO201_160000401","20160714","1"
"GO201_160000401","20160715","1"
"GO201_160000401","20160718","1"
"GO201_160000401","20160719","1"
"GO201_160000401","20160720","1"
"GO201_160000401","20160721","1"
"GO201_160000401","20160722","1"
"GO201_160000401","20160725","1"
"GO201_160000401","20160729","1"
"GO201_160000401","20160801","1"
"GO201_160000401","20160804","1"
"GO201_160000401","20160805","1"
"GO201_160000401","20160808","1"
"GO201_160000401","20160809","1"
"GO201_160000401","20160811","1"
"GO201_160000401","20160812","1"
"GO201_160000401","20160815","1"
"GO201_160000401","20160816","1"
"GO201_160000401","20160817","1"
"GO201_160000401","20160818","1"
"GO201_160000401","20160819","1"
"GO201_160000401","20160822","1"
"GO201_160000401","20160823","1"
"GO201_160000401","20160824","1"
"GO201_160000401","20160825","1"
"GO201_160000401","20160826","1"
"GO201_160000402","20160523","1"
"GO201_160000402","20160524","1"
"GO201_160000402","20160525","1"
"GO201_160000402","20160526","1"
"GO201_160000402","20160527","1"
"GO201_160000402","20160531","1"
"GO201_160000402","20160602","1"
"GO201_160000402","20160603","1"
"GO201_160000402","20160606","1"
"GO201_160000402","20160607","1"
"GO201_160000402","20160610","1"
"GO201_160000402","20160613","1"
"GO201_160000402","20160614","1"
"GO201_160000402","20160620","1"
"GO201_160000402","20160621","1"
"GO201_160000402","20160623","1"
"GO201_160000402","20160624","1"
"GO201_160000402","20160628","1"
"GO201_160000402","20160629","1"
"GO201_160000402","20160630","1"
"GO201_160000402","20160705","1"
"GO201_160000402","20160707","1"
"GO201_160000402","20160711","1"
"GO201_160000402","20160712","1"
"GO201_160000402","20160713","1"
"GO201_160000402","20160714","1"
"GO201_160000402","20160715","1"
"GO201_160000402","20160718","1"
"GO201_160000402","20160719","1"
"GO201_160000402","20160720","1"
"GO201_160000402","20160721","1"
"GO201_160000402","20160722","1"
"GO201_160000402","20160725","1"
"GO201_160000402","20160729","1"
"GO201_160000402","20160801","1"
"GO201_160000402","20160804","1"
"GO201_160000402","20160805","1"
"GO201_160000402","20160808","1"
"GO201_160000402","20160809","1"
"GO201_160000402","20160811","1"
"GO201_160000402","20160812","1"
"GO201_160000402","20160815","1"
"GO201_160000402","20160816","1"
"GO201_160000402","20160817","1"
"GO201_160000402","20160818","1"
"GO201_160000402","20160819","1"
"GO201_160000402","20160822","1"
"GO201_160000402","20160823","1"
"GO201_160000402","20160824","1"
"GO201_160000402","20160825","1"
"GO201_160000402","20160826","1"
"GO201_160000414","20160523","1"
"GO201_160000414","20160524","1"
"GO201_160000414","20160525","1"
"GO201_160000414","20160526","1"
"GO201_160000414","20160527","1"
"GO201_160000414","20160531","1"
"GO201_160000414","20160601","1"
"GO201_160000414","20160602","1"
"GO201_160000414","20160603","1"
"GO201_160000414","20160606","1"
"GO201_160000414","20160607","1"
"GO201_160000414","20160608","1"
"GO201_160000414","20160609","1"
"GO201_160000414","20160610","1"
"GO201_160000414","20160613","1"
"GO201_160000414","20160614","1"
"GO201_160000414","20160615","1"
"GO201_160000414","20160616","1"
"GO201_160000414","20160617","1"
"GO201_160000414","20160620","1"
"GO201_160000414","20160621","1"
"GO201_160000414","20160622","1"
"GO201_160000414","20160623","1"
"GO201_160000414","20160624","1"
"GO201_160000414","20160627","1"
"GO201_160000414","20160628","1"
"GO201_160000414","20160629","1"
"GO201_160000414","20160630","1"
"GO201_160000414","20160701","1"
"GO201_160000414","20160705","1"
"GO201_160000414","20160706","1"
"GO201_160000414","20160707","1"
"GO201_160000414","20160708","1"
"GO201_160000414","20160711","1"
"GO201_160000414","20160712","1"
"GO201_160000414","20160713","1"
"GO201_160000414","20160714","1"
"GO201_160000414","20160715","1"
"GO201_160000414","20160718","1"
"GO201_160000414","20160719","1"
"GO201_160000414","20160720","1"
"GO201_160000414","20160721","1"
"GO201_160000414","20160722","1"
"GO201_160000414","20160725","1"
"GO201_160000414","20160726","1"
"GO201_160000414","20160727","1"
"GO201_160000414","20160728","1"
"GO201_160000414","20160729","1"
"GO201_160000414","20160801","1"
"GO201_160000414","20160802","1"
"GO201_160000414","20160803","1"
"GO201_160000414","20160804","1"
"GO201_160000414","20160805","1"
"GO201_160000414","20160808","1"
"GO201_160000414","20160809","1"
"GO201_160000414","20160810","1"
"GO201_160000414","20160812","1"
"GO201_160000414","20160815","1"
"GO201_160000414","20160816","1"
"GO201_160000414","20160817","1"
"GO201_160000414","20160818","1"
"GO201_160000414","20160819","1"
"GO201_160000414","20160822","1"
"GO201_160000414","20160823","1"
"GO201_160000414","20160824","1"
"GO201_160000414","20160825","1"
"GO201_160000414","20160826","1"
"GO201_160000416","20160523","1"
"GO201_160000416","20160524","1"
"GO201_160000416","20160525","1"
"GO201_160000416","20160526","1"
"GO201_160000416","20160527","1"
"GO201_160000416","20160531","1"
"GO201_160000416","20160602","1"
"GO201_160000416","20160603","1"
"GO201_160000416","20160606","1"
"GO201_160000416","20160607","1"
"GO201_160000416","20160608","1"
"GO201_160000416","20160609","1"
"GO201_160000416","20160610","1"
"GO201_160000416","20160613","1"
"GO201_160000416","20160614","1"
"GO201_160000416","20160615","1"
"GO201_160000416","20160616","1"
"GO201_160000416","20160617","1"
"GO201_160000416","20160620","1"
"GO201_160000416","20160621","1"
"GO201_160000416","20160623","1"
"GO201_160000416","20160624","1"
"GO201_160000416","20160627","1"
"GO201_160000416","20160628","1"
"GO201_160000416","20160629","1"
"GO201_160000416","20160630","1"
"GO201_160000416","20160701","1"
"GO201_160000416","20160705","1"
"GO201_160000416","20160707","1"
"GO201_160000416","20160708","1"
"GO201_160000416","20160711","1"
"GO201_160000416","20160712","1"
"GO201_160000416","20160713","1"
"GO201_160000416","20160714","1"
"GO201_160000416","20160715","1"
"GO201_160000416","20160718","1"
"GO201_160000416","20160719","1"
"GO201_160000416","20160720","1"
"GO201_160000416","20160721","1"
"GO201_160000416","20160722","1"
"GO201_160000416","20160725","1"
"GO201_160000416","20160726","1"
"GO201_160000416","20160727","1"
"GO201_160000416","20160729","1"
"GO201_160000416","20160801","1"
"GO201_160000416","20160802","1"
"GO201_160000416","20160803","1"
"GO201_160000416","20160804","1"
"GO201_160000416","20160805","1"
"GO201_160000416","20160808","1"
"GO201_160000416","20160809","1"
"GO201_160000416","20160810","1"
"GO201_160000416","20160812","1"
"GO201_160000416","20160815","1"
"GO201_160000416","20160816","1"
"GO201_160000416","20160817","1"
"GO201_160000416","20160818","1"
"GO201_160000416","20160819","1"
"GO201_160000416","20160822","1"
"GO201_160000418","20160523","1"
"GO201_160000418","20160524","1"
"GO201_160000418","20160525","1"
"GO201_160000418","20160526","1"
"GO201_160000418","20160527","1"
"GO201_160000418","20160531","1"
"GO201_160000418","20160602","1"
"GO201_160000418","20160603","1"
"GO201_160000418","20160606","1"
"GO201_160000418","20160607","1"
"GO201_160000418","20160608","1"
"GO201_160000418","20160609","1"
"GO201_160000418","20160610","1"
"GO201_160000418","20160613","1"
"GO201_160000418","20160614","1"
"GO201_160000418","20160615","1"
"GO201_160000418","20160616","1"
"GO201_160000418","20160617","1"
"GO201_160000418","20160620","1"
"GO201_160000418","20160621","1"
"GO201_160000418","20160623","1"
"GO201_160000418","20160624","1"
"GO201_160000418","20160627","1"
"GO201_160000418","20160628","1"
"GO201_160000418","20160629","1"
"GO201_160000418","20160630","1"
"GO201_160000418","20160701","1"
"GO201_160000418","20160705","1"
"GO201_160000418","20160707","1"
